model_year,milage,price,brand_encoded,model_encoded,fuel_type_Diesel,fuel_type_E85 Flex Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_not supported,fuel_type_–,engine_encoded,transmission_encoded,ext_col_encoded,int_col_encoded,accident_At least 1 accident or damage reported,accident_None reported,clean_title_Yes,car_age,price_per_mile,value_category
-0.09868787698365002,117292.0,12000.0,28,1015,False,False,True,False,False,False,False,329,38,22,10,False,True,True,9.0,0.10230789561184385,0
-1.7952560537740214,1897.0,429998.0,14,783,False,False,True,False,False,False,False,975,54,304,155,False,True,True,19.0,226.5532139093783,3
0.24062575837442426,26000.0,33600.0,16,758,False,False,True,False,False,False,False,878,59,304,10,False,True,True,7.0,1.2922579900773048,2
1.08890984676961,2071.0,99950.0,27,923,False,False,True,False,False,False,False,966,40,198,37,False,True,True,2.0,48.238416988416986,3
-0.2683446946626872,15629.0,61900.0,14,1533,False,False,True,False,False,False,False,982,21,29,14,False,True,True,10.0,3.9603326935380676,3
-1.2862856007369101,15020.0,18500.0,48,1582,False,False,True,False,False,False,False,122,38,263,118,False,True,True,16.0,1.2316090806204647,1
1.08890984676961,11322.0,119900.0,3,1314,False,False,True,False,False,False,False,815,32,82,16,False,True,True,2.0,10.589066501810475,3
0.07096894069538712,50361.0,65998.0,53,947,False,False,True,False,False,False,False,979,40,263,14,False,True,True,8.0,1.310472181406616,3
-0.4380015123417243,115000.0,36000.0,36,1491,False,False,True,False,False,False,False,890,59,29,14,True,False,True,11.0,0.3130407561673377,2
-1.7952560537740214,28500.0,63500.0,43,149,False,False,True,False,False,False,False,729,20,263,14,False,True,True,19.0,2.227992000280692,3
0.4102825760534614,51700.0,32000.0,36,221,False,False,True,False,False,False,False,760,59,304,14,False,True,True,6.0,0.6189435407438928,2
-1.2862856007369101,148949.0,3900.0,14,1676,False,False,True,False,False,False,False,401,38,38,10,False,True,True,16.0,0.026183282980866064,0
0.4102825760534614,39300.0,31750.0,4,76,False,False,True,False,False,False,False,650,31,304,10,True,False,True,6.0,0.8078674842879316,2
-1.2862856007369101,82323.0,28500.0,17,1459,False,False,True,False,False,False,False,325,20,29,14,False,True,True,16.0,0.3461930907147369,1
1.258566664448647,3574.0,34998.0,0,906,False,False,True,False,False,False,False,4,60,8,107,False,True,True,1.0,9.78965034965035,2
-2.47388332449017,109357.0,12749.0,14,627,False,False,True,False,False,False,False,631,38,129,10,False,True,True,23.0,0.11658040564019093,0
-1.9649128714530586,46000.0,18853.0,36,1494,False,False,True,False,False,False,False,598,38,304,71,False,True,True,20.0,0.4098389165452925,1
-1.455942418415947,123112.0,104999.0,36,356,False,False,True,False,False,False,False,781,38,263,14,True,False,True,17.0,0.8528668783962701,3
-1.455942418415947,37100.0,16900.0,20,744,False,False,True,False,False,False,False,616,20,128,14,False,True,True,17.0,0.4555133284817121,0
0.07096894069538712,89000.0,14500.0,54,826,False,False,True,False,False,False,False,267,20,263,14,False,True,True,8.0,0.16291951775822744,0
1.08890984676961,1240.0,53900.0,11,442,False,False,True,False,False,False,False,1068,32,121,14,False,True,True,2.0,43.43271555197421,3
0.5799393937324986,67073.0,47999.0,28,1145,False,False,True,False,False,False,False,917,2,29,14,True,False,True,5.0,0.7156126069714047,2
-0.09868787698365002,28700.0,24900.0,32,812,False,False,True,False,False,False,False,852,31,304,118,False,True,True,9.0,0.8675655900491273,1
1.258566664448647,8200.0,93999.0,52,1101,False,False,True,False,False,False,False,1109,38,29,14,False,True,True,1.0,11.461894890866967,3
0.4102825760534614,41000.0,108900.0,36,218,False,False,True,False,False,False,False,1039,59,128,14,False,True,True,6.0,2.6560327796883003,3
0.4102825760534614,98995.0,34998.0,14,636,False,False,True,False,False,False,False,542,40,144,57,False,True,True,6.0,0.3535294355327488,2
-0.6076583300207614,123815.0,5000.0,54,1373,False,False,True,False,False,False,False,466,16,29,71,False,True,True,12.0,0.040382503069070236,0
-0.7773151476997986,6330.0,1950995.0,6,1753,False,False,True,False,False,False,False,1126,25,304,152,False,True,True,13.0,308.1653767177381,3
0.7495962114115357,61341.0,34084.0,53,868,False,False,True,False,False,False,False,551,32,181,14,True,False,True,4.0,0.5556388771151902,2
0.07096894069538712,96473.0,15599.0,17,463,False,False,True,False,False,False,False,204,41,29,14,False,True,True,8.0,0.1616912328710326,0
0.24062575837442426,66107.0,31331.0,22,1777,False,False,True,False,False,False,False,559,11,31,14,False,True,True,7.0,0.4739365886125734,2
-1.2862856007369101,114287.0,9900.0,26,1436,False,False,True,False,False,False,False,834,16,29,14,False,True,True,16.0,0.0866232675346493,0
-0.09868787698365002,75000.0,14500.0,0,876,False,False,True,False,False,False,False,70,10,122,10,False,True,True,9.0,0.19333075558992546,0
0.07096894069538712,45800.0,36800.0,4,986,False,False,True,False,False,False,False,1035,23,122,14,False,True,True,8.0,0.803475906639593,2
0.9192530290905728,12172.0,35999.0,41,18,False,False,True,False,False,False,False,1133,1,288,40,False,True,True,3.0,2.9572825104739997,2
0.07096894069538712,70582.0,35000.0,4,1809,False,False,True,False,False,False,False,576,31,29,152,True,False,True,8.0,0.49587011036651885,2
-0.2683446946626872,33088.0,49750.0,43,438,False,False,True,False,False,False,False,667,23,29,14,False,True,True,10.0,1.503520807519115,2
0.9192530290905728,1850.0,49000.0,28,502,False,False,False,False,True,False,False,412,50,263,10,False,True,True,3.0,26.472177201512697,2
-1.2862856007369101,94155.0,10500.0,8,532,False,False,True,False,False,False,False,443,8,304,10,False,True,True,16.0,0.11151705679935427,0
0.07096894069538712,25000.0,17999.0,8,242,False,False,True,False,False,False,False,693,31,234,10,False,True,True,8.0,0.7199312027518899,1
0.07096894069538712,99500.0,27995.0,15,1545,False,False,True,False,False,False,False,731,31,128,14,False,True,True,8.0,0.28135395624164583,1
-1.116628783057873,158564.0,8750.0,20,748,False,False,True,False,False,False,False,676,38,38,10,False,True,True,15.0,0.055182417305206066,0
1.258566664448647,20000.0,78499.0,14,1718,False,False,True,False,False,False,False,624,2,29,14,False,True,True,1.0,3.924753762311884,3
0.4102825760534614,46711.0,20850.0,8,1860,False,False,True,False,False,False,False,604,16,263,14,True,False,True,6.0,0.44635211508820005,1
0.24062575837442426,46496.0,41000.0,39,1133,False,False,True,False,False,False,False,766,38,29,71,False,True,True,7.0,0.8817773189668151,2
0.5799393937324986,19800.0,53800.0,36,776,False,False,True,False,False,False,False,745,35,263,14,False,True,True,5.0,2.717034493207414,3
-1.2862856007369101,175000.0,37900.0,53,948,False,False,True,False,False,False,False,777,16,29,10,True,False,True,16.0,0.21657019102747985,2
0.07096894069538712,61500.0,63500.0,53,948,False,False,True,False,False,False,False,777,31,304,14,False,True,True,8.0,1.0325035365278614,3
0.07096894069538712,49750.0,65000.0,44,1218,False,False,True,False,False,False,False,457,16,29,71,False,True,True,8.0,1.3065064018813692,3
-1.455942418415947,38800.0,100000.0,25,796,False,False,True,False,False,False,False,955,59,205,106,False,True,True,17.0,2.5772531635782583,3
-0.7773151476997986,83765.0,8995.0,28,1015,False,False,True,False,False,False,False,401,38,29,14,False,True,True,13.0,0.10738247021464556,0
1.258566664448647,7388.0,105500.0,36,564,False,False,True,False,False,False,False,734,0,128,10,False,True,True,1.0,14.277980782243876,3
1.258566664448647,278.0,359991.0,25,874,False,False,True,False,False,False,False,967,40,26,102,False,True,True,1.0,1290.2903225806451,3
1.08890984676961,1966.0,75900.0,1,1367,False,False,True,False,False,False,False,234,32,299,14,False,True,True,2.0,38.5866802236909,3
0.9192530290905728,50648.0,23995.0,9,1709,False,False,True,False,False,False,False,0,41,210,79,False,True,True,3.0,0.47375071571008315,1
-2.6435401421692073,231500.0,29500.0,53,948,False,False,False,False,False,False,True,1145,38,304,71,False,True,True,24.0,0.12742925516520448,1
0.9192530290905728,13692.0,257000.0,25,1741,False,False,True,False,False,False,False,1102,31,29,118,False,True,True,3.0,18.768713941429926,3
-0.4380015123417243,60058.0,15000.0,20,748,False,False,True,False,False,False,False,676,38,304,10,True,False,True,11.0,0.24975440816530411,0
0.24062575837442426,54423.0,33950.0,32,957,False,False,True,False,False,False,False,883,31,29,14,False,True,True,7.0,0.6238056739673673,2
1.08890984676961,24001.0,47498.0,53,864,False,False,True,False,False,False,False,551,32,310,69,False,True,True,2.0,1.9789184234647113,2
1.08890984676961,14735.0,50998.0,39,265,False,False,True,False,False,False,False,977,40,304,14,False,True,True,2.0,3.4607763300760044,3
1.258566664448647,2425.0,42998.0,3,1235,False,False,False,True,False,False,False,194,40,188,155,False,True,True,1.0,17.723825226710634,2
1.08890984676961,2050.0,94999.0,14,1533,False,False,True,False,False,False,False,1121,59,128,14,False,True,True,2.0,46.318381277425644,3
0.5799393937324986,64855.0,46995.0,28,1145,False,False,True,False,False,False,False,917,2,263,10,False,True,True,5.0,0.7246052793881831,2
1.08890984676961,16238.0,62479.0,36,565,False,False,True,False,False,False,False,678,0,304,10,False,True,True,2.0,3.8474659769690254,3
1.08890984676961,18051.0,47995.0,44,10,False,False,True,False,False,False,False,980,40,212,14,False,True,True,2.0,2.6587081763793488,2
-1.9649128714530586,36524.0,14900.0,28,1706,False,False,True,False,False,False,False,328,8,29,14,False,True,True,20.0,0.4079397672826831,0
1.08890984676961,14896.0,39998.0,0,1648,False,False,True,False,False,False,False,192,5,160,57,False,True,True,2.0,2.684970128213734,2
1.08890984676961,14048.0,29999.0,53,407,False,False,False,True,False,False,False,226,41,29,14,False,True,True,2.0,2.135312121859207,1
-2.1345696891320958,224000.0,3900.0,17,359,False,False,True,False,False,False,False,93,53,29,71,False,True,True,21.0,0.017410636559658216,0
-0.2683446946626872,80581.0,26000.0,36,554,False,False,True,False,False,False,False,847,59,128,10,False,True,True,10.0,0.3226527015958899,1
-1.455942418415947,81400.0,11000.0,34,1022,False,False,True,False,False,False,False,100,20,234,155,True,False,True,17.0,0.1351334750187344,0
0.5799393937324986,6700.0,63000.0,43,117,False,False,True,False,False,False,False,572,23,128,14,False,True,True,5.0,9.401581853454708,3
-0.09868787698365002,143000.0,22500.0,14,1718,False,False,True,False,False,False,False,441,16,263,71,False,True,True,9.0,0.15734155705204858,1
0.24062575837442426,87842.0,18688.0,24,1608,False,False,True,False,False,False,False,200,17,30,14,False,True,True,7.0,0.21274318955409083,1
-0.9469719653788358,116451.0,16500.0,20,746,False,False,True,False,False,False,False,676,20,304,71,False,True,True,14.0,0.14168927970322537,0
0.5799393937324986,53677.0,27900.0,39,1698,False,False,True,False,False,False,False,795,23,234,71,False,True,True,5.0,0.5197660121465032,1
0.9192530290905728,12000.0,77500.0,3,1481,False,False,False,True,False,False,False,909,31,128,14,False,True,True,3.0,6.457795183734689,3
0.5799393937324986,20034.0,43998.0,26,1381,False,False,True,False,False,False,False,514,40,314,142,False,True,True,5.0,2.1960569004242574,2
0.7495962114115357,32000.0,68000.0,14,1718,True,False,False,False,False,False,False,266,38,29,14,False,True,True,4.0,2.1249335958251305,3
-0.2683446946626872,70312.0,19995.0,20,1252,False,False,True,False,False,False,False,682,23,29,14,False,True,True,10.0,0.28437131113734304,1
1.08890984676961,8794.0,54000.0,22,818,False,False,True,False,False,False,False,468,38,304,14,False,True,True,2.0,6.139852188743604,3
-0.9469719653788358,156000.0,5900.0,28,1012,False,False,True,False,False,False,False,410,16,29,14,True,False,True,14.0,0.03782027038288216,0
0.7495962114115357,25568.0,134999.0,43,147,False,False,True,False,False,False,False,523,28,234,14,False,True,True,4.0,5.279791935546951,3
0.4102825760534614,67100.0,34250.0,36,208,False,False,True,False,False,False,False,745,59,128,14,True,False,True,6.0,0.5104245838363065,2
-0.2683446946626872,52000.0,37000.0,43,434,False,False,True,False,False,False,False,437,59,38,10,True,False,True,10.0,0.7115247783696468,2
-0.7773151476997986,137200.0,12000.0,0,999,False,False,True,False,False,False,False,582,59,304,71,False,True,True,13.0,0.08746291936647692,0
0.4102825760534614,36000.0,32000.0,54,831,False,False,True,False,False,False,False,491,23,304,14,True,False,True,6.0,0.8888641982167163,2
1.258566664448647,15500.0,24500.0,24,726,False,False,True,False,False,False,False,63,50,304,14,True,False,True,1.0,1.5805431907618863,1
0.7495962114115357,10906.0,96998.0,4,991,False,False,True,False,False,False,False,822,40,92,14,False,True,True,4.0,8.893187861006693,3
0.5799393937324986,49814.0,26545.0,28,1008,False,False,True,False,False,False,False,200,17,247,36,False,True,True,5.0,0.5328716250125464,1
-0.09868787698365002,846.0,86999.0,4,1893,False,False,False,False,True,False,False,735,38,304,152,False,True,True,9.0,102.71428571428571,3
0.9192530290905728,67039.0,34645.0,53,868,False,False,True,False,False,False,False,551,32,38,14,False,True,True,3.0,0.5167810262529833,2
1.258566664448647,2636.0,28535.0,34,383,False,False,True,False,False,False,False,220,17,219,14,False,True,True,1.0,10.821008722032612,1
0.4102825760534614,50166.0,43550.0,43,429,False,False,True,False,False,False,False,558,32,304,14,True,False,True,6.0,0.8681005441824307,2
0.24062575837442426,37375.0,27500.0,28,1017,False,False,True,False,False,False,False,830,16,38,31,False,True,True,7.0,0.7357662671232876,1
0.9192530290905728,21600.0,31000.0,52,1087,False,False,True,False,False,False,False,429,38,304,14,False,True,True,3.0,1.4351187445025693,1
0.5799393937324986,9500.0,69000.0,43,122,False,False,True,False,False,False,False,716,23,234,14,True,False,True,5.0,7.262393432270287,3
-1.7952560537740214,143095.0,16000.0,9,505,False,False,True,False,False,False,False,839,8,234,14,False,True,True,19.0,0.11181304858276961,0
-2.304226506811133,80000.0,8500.0,0,1316,False,False,True,False,False,False,False,236,20,22,10,True,False,True,22.0,0.10624867189160135,0
0.9192530290905728,3000.0,275000.0,13,1365,False,False,True,False,False,False,False,1091,31,38,31,False,True,True,3.0,91.63612129290236,3
-1.455942418415947,5856.0,45000.0,43,438,False,False,True,False,False,False,False,496,20,29,14,False,True,True,17.0,7.683114222298105,2
-0.4380015123417243,2958.0,488880.0,46,1206,False,False,True,False,False,False,False,1079,32,312,155,False,True,True,11.0,165.21797904697533,3
1.08890984676961,28927.0,74900.0,3,1508,False,False,True,False,False,False,False,815,40,175,14,False,True,True,2.0,2.5891869469026547,3
1.08890984676961,4102.0,144664.0,36,229,False,False,False,True,False,False,False,1087,35,29,14,False,True,True,2.0,35.258103826468435,3
0.9192530290905728,14442.0,38500.0,17,1358,False,False,True,False,False,False,False,456,35,304,10,False,True,True,3.0,2.6656511805026657,2
-1.7952560537740214,64000.0,12995.0,36,351,False,False,True,False,False,False,False,598,23,263,14,False,True,True,19.0,0.20304370244214934,0
-1.9649128714530586,154000.0,10000.0,27,795,False,False,True,False,False,False,False,322,38,304,10,True,False,True,20.0,0.06493464328153713,0
-0.09868787698365002,54000.0,27000.0,27,1137,False,False,True,False,False,False,False,319,16,304,14,False,True,True,9.0,0.49999074091220536,1
-1.455942418415947,232492.0,6000.0,11,535,False,False,True,False,False,False,False,271,8,263,71,True,False,True,17.0,0.025807228604732186,0
0.7495962114115357,25721.0,52645.0,32,813,False,False,True,False,False,False,False,529,32,37,101,False,True,True,4.0,2.046691548091128,3
0.7495962114115357,20927.0,35998.0,26,1389,False,False,True,False,False,False,False,190,40,110,155,False,True,True,4.0,1.7200879204892967,2
0.9192530290905728,2353.0,159500.0,2,1043,False,False,True,False,False,False,False,815,36,129,126,False,True,True,3.0,67.75700934579439,3
1.08890984676961,9325.0,33610.0,3,1224,False,False,True,False,False,False,False,200,32,189,14,False,True,True,2.0,3.6039030666952607,2
0.7495962114115357,61001.0,28616.0,14,650,False,False,True,False,False,False,False,207,3,128,57,True,False,True,4.0,0.46909937379102323,1
0.4102825760534614,71962.0,46900.0,36,223,False,False,True,False,False,False,False,936,35,304,14,False,True,True,6.0,0.651723802509623,2
1.258566664448647,5800.0,29990.0,50,295,False,False,True,False,False,False,False,310,20,29,14,False,True,True,1.0,5.169798310636097,1
0.07096894069538712,40080.0,28499.0,4,112,False,False,True,False,False,False,False,638,31,29,14,False,True,True,8.0,0.7110351538135276,1
0.7495962114115357,57000.0,36500.0,24,1620,False,False,True,False,False,False,False,752,38,29,118,True,False,True,4.0,0.640339643164155,2
